,,,983-2 (replicate),,983-1,,V + X12,,P2 + X12,,P2 + X24,,NE + X24,,
,,,cy3,cy5,cy3,cy5,cy3,cy5,cy3,cy5,cy3,cy5,cy3,cy5,
10836,CF108931,CF108931,246.986,1496.83,70.3221,146.804,93.3644,91.0074,207.423,87.9281,127.438,51.9441,192.13,148.367
10841,RGD1309383,NM_001024257,968.21,714.427,1134.96,158.241,382.352,211.385,649.494,195.816,509.927,160.96,517.559,452.14
11004,AI599699,AI599699,5606.24,2293.49,3117.64,2157.56,3988.63,1652.81,5018,39278.4,5342.27,4193.8,6607.93,4297.38
11023,TC527977,TC527977,1207.24,1977.85,1729.68,1153.23,1069.28,1246.47,1776.26,335.508,1560.89,428.715,1425.81,1434.25
11103,Csn10,NM_031562,5252.27,182.104,6992.51,200.577,46.2991,45.6332,85.6976,166.243,42.181,78.9781,41.5459,91.1335
11256,Bub1_predicted,XM_215849,1897.3,881.706,2503.48,325.994,1340.06,702.536,1946.43,753.331,1727.71,809.392,1530.73,1595.54
11276,Krtap14_predicted,XM_344003,8331.68,2616.34,11772.6,2056.8,27.8039,31.9175,70.9356,48.5159,66.7607,89.3968,66.7654,65.6314
11304,AA901025,AA901025,4947.37,2008.13,3697.86,2379.9,3630.19,1632.89,5325.84,34812.5,5129.82,4606.21,7578.46,5745.74
11334,CB548303,CB548303,622.356,3443.18,570.52,1788.92,603.228,556.395,902.495,469.704,770.67,357.603,801.147,1593.12
11336,Bst2,NM_198134,3763.81,3605.72,4163.1,10370.3,3589.2,669.01,5705.4,2720.71,4852.46,1389.98,4858.19,6054.2
11394,Slc5a2,NM_022590,108.28,188.608,28.5389,343.627,226.035,1202.85,341.154,372.281,264.423,317.943,280.625,801.025
11550,Nr4a3,NM_031628,198.147,293.814,97.461,436.774,3181.41,805.69,4627.85,7651.49,4133.13,880.892,3889.08,195.059
11568,BG380409,BG380409,308.281,211.451,130.508,65.8076,204.542,218.464,455.797,2293.27,377.929,692.211,516.553,624.678
11639,RGD1308143,XM_237468,3178.94,1290.79,1942.47,1325.18,2325.45,1103.24,3023.11,19606.1,3435.62,3039.35,4596.95,3580.32
11695,TC558364,TC558364,2477.74,3647.44,3070.44,5110.88,6554.63,6662.58,8493.03,44344.1,7834.89,29541.4,7310.54,6412.32
11698,Spag5,XM_340848,1722.12,925.62,2309.1,336.31,635.191,379.668,1055.44,299.387,855.276,424.346,840.263,945.7
11754,RGD1565787_predicted,XM_218445,9192.44,10477.6,11722.1,13727.1,815.15,995.183,1020.85,180.138,831.869,172.628,850.776,1667.04
11818,BE108327,BE108327,3902.4,1539.8,2764.6,1809.02,2300.94,988.352,2607.47,13546.9,3086.02,2888.23,4703.46,3674.21
11855,Map1lc3b,U05784,1106.58,1232.33,1149.98,1205.17,2230.23,2416.53,3460.35,8269.5,2950.81,17982.6,2873.09,2739.41
11864,LOC683447,XM_001065985,157.494,442.031,77.2025,572.116,213.487,1538.7,275.565,1018.55,207.621,1149.69,261.266,914.858
11879,LOC689210,XM_001069981,1135.21,207.134,1322.38,108.948,76.6886,113.003,173.187,512.921,137.632,661.711,145.758,197.82
11918,Col1a1,XM_213440,43900.2,9865.73,55499,9638.14,41263.8,60251.4,164030,80017.7,103202,62114.9,140085,37765.4
12083,Xdh,NM_017154,2578.17,2355.84,2903.75,2707.06,1874.99,2366,3027.01,15492.4,2574.18,8156.57,2635.99,3024.88
12094,Bst2,NM_198134,5640.06,5042.99,6603.53,16235.6,6232.51,1097.78,9730.91,4290.21,8433.75,2324.21,8068.25,10012.9
12124,Tsc22d3,NM_031345,12885.6,7268.07,17238.5,18772.3,27010.3,32977.6,39851.8,120295,26013.2,132102,34186.2,18901.5
12192,MGC112682,NM_001017473,691.714,790.387,821.775,759.463,510.917,545.626,877.061,164.029,656.293,214.715,661.896,611.525
12196,Ifna4_predicted,XM_001053305,6801.65,3052.97,3675.98,2372.53,3671.15,1562.22,6766.22,49616.2,4985.01,4341.35,9652.42,6299.25
12211,RGD1562705_predicted,XM_342507,1923.11,1773.88,2639.08,2026.47,2043.07,2270.67,3318.7,658.211,2797.39,440.751,2711.69,2947.92
12232,AABR03006190,AABR03006190,1545.43,1234.99,1695.06,995.893,2087.74,3817.92,3092.13,5467.27,2849.58,14376.7,2542.44,2077.84
12398,AI031053,AI031053,959.876,1745.74,1167.69,3656.32,13078,26819.6,18623.1,95001.2,15559.2,110223,16864.4,9190.14
12430,Arg2,NM_019168,79.8611,73.3395,50.9651,36.983,188.672,239.803,355.351,2572.5,287.812,606.944,289.501,204.539
12432,RGD1559936_predicted,XM_221082,7066.38,3049.67,5310.01,3431.98,6931.21,2644.26,11836.5,85704.9,9588.65,6816,15086.6,7262.13
12436,Prg4_predicted,XM_213903,263.436,337.107,138.42,403.412,532.983,732.886,937.19,2350.4,743.989,1981.6,885.2,8028.77
12524,Il1rn,NM_022194,16385.2,22845.6,21323.1,30627.6,14870.2,8616.87,21624.3,4499.54,19924.7,3105.21,16229.4,17492.5
12603,AA956109,AA956109,3155.87,1189.96,2255.68,1508.72,2239.04,955.147,2987.48,18505.1,3136.42,2709.43,4452.73,3199.86
12641,Krt1-18,NM_053976,10942.6,1010.21,14771,802.475,189.458,103.657,395.736,225.954,281.739,278.361,299.78,107.878
12673,XM_216761,XM_216761,6633.81,2610.15,4824.44,3080.03,6508.77,2447.11,9067.86,63948.1,9931.79,6902.48,12945.2,7402.25
12705,AW142871,AW142871,13810.2,1896.8,16650.8,1558.51,45.3667,79.4306,224.608,270.551,65.7145,167.071,116.912,208.08
12734,RGD1561261_predicted,XM_346362,2222.6,908.147,1032.82,665.607,1271.21,520.583,1533.83,8248.78,1933.06,1629.53,3062.97,2183.49
12747,XM_216266,XM_216266,2890.91,1425.44,3581.01,538.638,995.51,414.576,1602.26,261.347,1343.71,297.522,1305.25,1111.25
12796,RGD1562132_predicted,XM_345622,2889.91,1127.15,1494.56,944.64,1602.55,734.945,2030.86,15120.7,2378.43,2022.78,2870.29,2007.56
12821,Gm52_predicted,NM_001014771,3697.38,1447.62,2207.3,1458.62,2017.74,943.459,2016.01,10728.5,2849.07,2700.89,3832.98,3096.73
12909,RGD1559710_predicted,XM_221789,127.78,110.401,19.2534,4.10567,316.231,59.1794,573.083,113.444,442.268,13.779,520.615,258.06
13069,RGD1311530_predicted,XM_217247,63.6925,59.6717,22.0466,13.8941,31.0892,70.7711,90.1176,301.883,102.092,1246.49,81.0183,171.157
13149,Olr1337_predicted,NM_001000480,5370.99,2176.88,2987.62,1911.93,2505.88,1134.34,3973.14,30039,3474.12,3288.14,6217.5,4575.34
13167,LOC683383,XM_001063050,6050.99,2494.35,4196.93,2686.88,4489.44,2183.25,6188.66,42838.6,5907.71,5377.59,8113.7,6369.13
13175,AI072953,AI072953,5862.71,2630.93,4022.64,2492.47,4043.99,1764.35,6819.26,46822.9,5912.68,5116.33,9573.21,7075.08
13219,Clca2,NM_001013202,2578.56,460.6,2535.11,240.393,15732.6,8639.99,22679.7,5197.94,20795.1,8117.88,18844.6,12438
13247,RGD1566042_predicted,XM_214392,930.335,949.266,1058.56,1565.42,1292.91,3387.76,2057.81,446.971,1777.05,164.85,1751.93,2142.51
13369,Trp53inp1,NM_181084,467.663,859.558,400.689,801.976,236.764,729.247,402.246,1659.13,312.394,1748.68,416.974,1024.21
13434,Tmprss8,NM_199371,6406.98,621.24,8105.17,598.106,49.058,69.7202,130.55,259.294,74.3763,125.529,108.889,120.669
13438,Tlr2,NM_198769,1117.34,2849.93,1221.45,1150.55,1575.58,1250.29,2452.27,1253.15,2295.67,359.819,2214.29,5951.81
13439,XM_215130,XM_215130,644.699,249.311,583.638,100.653,263.933,354.097,462.05,1001.13,397.452,1110.35,430.045,448.322
13456,AW529005,AW529005,6823.81,4302.34,3298.96,2029.12,3437.49,2056.13,5043.09,26989.2,4368.3,4925.53,6657.51,6220.44
13632,Igsf6,NM_133542,567.418,3359.19,506.592,969.576,1365.35,1959.95,1957.84,2399.34,1745.62,1567.39,1594.56,3872.95
13712,LOC683127,XM_001064581,97.1158,93.9038,12.703,3.82563,346.429,98.027,621.384,100.301,464.141,43.093,468.384,283.407
13767,RGD1562847_predicted,XM_213732,1223.4,7756.18,1527.74,2163.94,4946.09,4026.29,7060.54,1013.09,6547.1,347.116,5677.03,5051.15
13870,Pdzd7_predicted,XM_219940,3795.34,1599.16,2443.76,1586.71,2271.13,1085.24,2601.07,13524.3,3158.33,3247.18,4938.17,3927.09
13882,Ccl2,NM_031530,738.8,4167.95,891.253,8265.45,9988.7,17190.6,15490,2721.22,14186.8,3288.6,12374.7,9812.6
13910,LOC361990,NM_001014175,7668.01,3651.24,5139.58,3889.08,5707.5,3104.06,8923.82,55314,7492.97,6500.71,11085.8,8255.1
13972,RGD1307059_predicted,XM_233720,1150.04,1190.5,813.591,597.929,7204.39,2107.64,10781.4,3382.56,9806.98,1497.77,8589.89,4764.79
14031,XM_217064,XM_217064,3919.68,1855.93,2417.86,1561.97,2645.39,1373.33,3899.88,20866.5,4410.72,4085.67,5914.97,4700.61
14116,Klk10,NM_001004100,18022.5,28770.5,22202.5,27429.5,8109.07,6161.75,12588.1,2411.74,11026.3,3396.6,10166.5,4405.81
14118,Prkcb1,NM_012713,346.25,1090.24,391.628,323.007,2069.28,1023.38,2980.05,848.484,2926.18,537.729,2560.63,2690.46
14139,AI236061,AI236061,4739.17,1772.65,2867.02,1840.23,3202.9,1509.92,3960.45,30157.7,4533.05,4024.86,5621.88,4248.67
14222,XM_344845,XM_344845,1593.09,586.098,787.904,508.878,1424.39,596.677,1564.75,7893,1925.92,1685.77,2410.97,1788.16
14228,BC092191,BC092191,141.588,133.955,62.4089,60.2392,216.327,213.273,423.572,2759.04,268.236,688.487,340.015,258.381
14279,Ccl2,NM_031530,701.744,4090.43,827.03,7908.56,9716.34,16009.2,14890,2481.64,14054.7,3201.34,12310.7,9759.06
14280,LOC310902,XM_227745,43.461,62.2369,3.83569,6.5552,2277.2,3168.42,3084.76,3082.33,3274.14,6063.35,2549.64,454.745
14453,LOC498022,XM_213514,1236.44,12884.4,1065.16,5153.31,3936.03,3689.27,6071.56,2212.9,5500.63,570.836,4812.06,8854.06
14459,Muc4,XM_221384,9980.72,1383.44,12044.5,993.836,5.17064,6.25147,19.2382,27.504,6.17405,7.29092,33.1623,32.2843
14486,Mrc1_predicted,XM_001072782,892.199,4549.33,852.68,2238.76,11581,11451.4,16033.5,23265.5,15040.1,20625.5,13053.2,23434.3
14592,Obp3,NM_147215,903.264,50.4355,1018.12,154.96,7372.96,9042.67,10505.5,5585.52,10035.7,7225.28,8715.15,6974.8
14601,Timp1,NM_053819,5120.24,14696.1,6556.93,21573.4,19115.7,21671,30000.4,22894.7,29062.5,19990.6,17769.6,109778
14643,RGD1310242,XM_225899,291.401,353.749,187.801,181.437,614.316,951.746,975.936,152.292,795.318,103.425,755.468,439.415
14663,Mafg,NM_022386,8493.07,4567.92,5524.53,4344.73,6701.29,3469.7,10982.2,62434,9209.72,7450.47,14606.2,8109.15
14678,Ptpro,NM_017336,180.129,1235.2,123.39,515.284,1008.89,790.974,1549.69,192.395,1309.88,479.65,1223.28,1888.99
14732,A_44_P889987,A_44_P889987,4350.75,1721.76,2689,1803.28,3390.03,1522.43,4232.75,32792.8,4640.74,3841.81,5173.92,3644.11
14734,Cxcl1,NM_030845,887.896,491.849,1091.91,561.736,1941.13,1707.12,2755.34,1156.4,2654.04,497.884,2313.32,637.317
14826,Sdro,XM_343224,1326.39,2079.04,1428.61,2024.6,1409.38,859.424,2040.42,547.417,1768.31,340.623,1688.78,1359.23
14850,AA850595,AA850595,5663.55,2460.96,4047.09,2586.5,4886.3,2327.27,7061.74,48811.4,6491.99,5625.2,9036.19,6738.38
14863,BG380728,BG380728,2879.24,1261.39,1597.93,1111.86,1959.36,934.505,2660.1,17096.9,2871.08,2490.53,3786.57,2830.2
14865,TC562299,TC562299,1701.91,665.701,829.875,530.245,1270.69,568.292,1528.95,9038.44,1965.51,1692.97,2832.22,2151.6
14891,Cdkn1c,NM_182735,464.734,2170.49,451.31,3633.58,1598.59,3106.88,2278.71,2281.92,1931.34,1952.77,1910.47,2963.14
14930,LOC683288,XM_001065258,13286.8,3318.76,16542.4,22174.1,15241.5,1345.77,21502.4,22672.2,19888.1,19873.3,17788.7,16157
14972,DV715356,DV715356,223.226,274.199,242.505,398.445,359.192,374.446,649.413,118.772,541.451,216.64,473.695,546.475
14973,Gsta2,NM_017013,1592.4,308.909,1925.99,265.663,12.1994,22.1338,28.744,36.8165,14.6771,27.174,29.6298,41.2705
15052,Slc44a4,NM_212541,1284.95,218.952,1631.38,142.108,567.577,231.298,964.829,213.959,801.698,88.5438,752.255,443.06
15057,Echdc1,NM_001007734,4007.11,3547.79,5297.62,4148.23,10794.7,9328.38,16691.8,5386.59,15897.3,2854.29,13628.2,7557.02
15212,Cgm3,NM_019126,46.5568,44.4509,3.80592,4.01315,48.9427,185.348,129.476,2000.29,205.717,4179.08,69.7476,42.4009
15220,LOC685179,XM_001055795,5452.05,2874.22,3299.75,2216.37,3117.87,1828.69,4246.4,21450.5,4125.56,4348.87,6376.52,5853.64
15357,Muc5ac,U83139,2121.57,365.041,2486.58,188.002,105.235,117.66,201.26,474.769,108.644,301.713,225.638,378.216
15363,Trim37_predicted,XM_001081112,541.133,642.567,682.367,744.643,426.319,558.872,703.234,127.246,605.971,163.154,511.538,783.465
15369,RGD1564571_predicted,XM_221808,84.2033,75.0213,21.1364,3.97819,757.069,153.632,1256.13,190.247,1119.64,56.3332,996.484,358.294
15424,Muc4,XM_221384,38486,3376.33,44327.6,2385.4,4.51497,5.445,46.4777,53.4395,5.90813,6.94119,83.2656,80.2508
15464,Fscn2_predicted,XM_221196,292.994,317.711,117.565,150.582,245.877,328.537,456.485,2388.31,335.259,1443.23,441.755,291.224
15706,LOC686293,XM_001073337,13254,18651.2,18828.3,14295.9,24867.2,18493.8,38056.9,12319,35436.9,6349.04,29117.7,29557.5
15742,Wisp2,NM_031590,1177.48,950.941,1418.77,679.992,2696.3,2796.14,4132.95,737.729,3644.89,831.35,3326.87,2852.84
15787,BG671456,BG671456,745.323,598.45,921.14,736.659,637.092,553.302,1144.51,282.252,897.61,166.902,863.883,557.92
15902,Timp1,NM_053819,4966.66,13952.5,6239.18,21209.9,18849.9,21048.6,29481.5,22900.6,27719.2,18715.2,17150.4,107702
15903,Cyp2e1,NM_031543,43.9067,38.5289,35.5905,17.5806,1338.12,1203.52,2124.81,682.188,1963.17,1204.1,1761.44,166.548
15910,Kntc1_predicted,XM_222157,643.792,705.673,657.035,138.762,412.181,166.588,672.788,134.343,570.821,295.185,544.497,579.305
15974,AI136055,AI136055,3654.14,1399.87,2343.31,1522.83,2440.26,1006.02,2677.65,15826.2,3413.29,3120.17,4558.31,3533.27
15997,Kif20a_predicted,XM_341592,1893.01,1191.18,1874.04,341.129,726.236,284.926,1293.85,1184.63,1026.41,468.189,1317.99,1284.72
16038,XM_225713,XM_225713,8502.05,4156.65,4822.57,2986.09,6189.64,3030.71,9961.87,64448.8,8412.76,7894.59,12635.2,9474.95
16055,Clca3_predicted,XM_217689,608.193,115.702,539.1,24.3842,8.97115,16.3455,54.0429,19.1157,19.6893,8.10994,72.3533,56.4505
16070,Gsg1,NM_001013166,4933.49,1219.16,6421.68,868.474,66.1903,83.621,215.847,130.71,97.5139,53.891,199.096,406.08
16103,RGD1564406_predicted,XM_576988,1424.75,608.352,596.674,427.435,1668.42,708.457,1866.89,10121.7,2363.07,1985.85,3434.26,2530.68
16173,LOC292666,NM_001025641,4519.64,1888.35,2958.35,1927.82,2781.94,1365.77,3466.56,22855.2,3779.52,3479.53,4773.55,3851.98
16188,TC568082,TC568082,227.25,697.604,193.828,189.523,552.269,345.089,882.851,129.536,748.345,160.935,685.715,937.482
16225,Ankrd1,NM_013220,222.633,185.467,273.188,2324.25,785.893,638.392,1554.75,13652.9,1070.88,1337.97,1128.14,1947.64
16232,AW915309,AW915309,755.235,291.481,827.442,551.195,1215.16,1079.88,1899.92,396.161,1729.1,261.929,1550.94,684.159
16307,LOC678910,XM_001053761,1019.68,200.771,1157.25,261.873,4.98926,39.9895,10.7732,13.1551,5.99315,34.3681,9.85465,26.4439
16417,RGD1565395_predicted,XM_220874,5348.92,2645.49,7122.48,1215.16,3786.03,1852.91,5922.76,1799.22,5362.71,1302.59,4858.48,3361.99
16460,Ccl2,NM_031530,792.848,4551.67,911.88,8454.29,10315.4,17666.7,15667.1,2776.87,14737.5,3486.07,12832.5,10109
16480,CB546035,CB546035,437.585,532.811,357.028,372.865,246.807,430.395,392.262,1610.53,356.366,2456.05,350.436,405.776
16595,Tacr2,NM_080768,210.429,838.42,172.212,1314.93,56.2337,147.683,132.886,168.326,73.1915,87.3427,113.386,211.515
16673,Rasl12_predicted,XM_001075445,5340.37,2068.66,3783.42,2527.68,4095,2074.06,5974.78,38614.8,5902.25,4835.73,8033.96,5358.83
16695,Rrm2_mapped,NM_001025740,294.709,674.464,300.227,425.177,592.027,551.031,916.501,157.412,771.005,144.442,729.344,858.974
16706,Glis2_predicted,XM_220169,350.948,411.22,140.731,110.379,616.992,753.101,1071.39,332.443,814.484,123.09,907.634,426.542
16720,AA964077,AA964077,490.744,616.63,560.172,825.362,395.108,775.203,637.056,3285.48,714.776,8358.11,478.416,665.266
16776,Gal,NM_033237,353.386,341.651,133.842,89.3531,318.428,424.74,612.854,3292.14,516.842,2228.3,491.297,562.237
16795,BF564475,BF564475,3258.1,1516.69,1716.53,1189.44,1996.43,914.088,2337.09,16342,3089.5,2765.33,3740.42,2818.94
16869,LOC298795,NM_001013941,41557.4,48267.9,53193.4,64636.5,36456.1,28217.8,56382.7,11013.6,52872.4,8062.36,43699.6,30762.8
17039,Gdf15,NM_019216,149.567,378.339,183.087,1111.29,48.3787,273.277,109.616,543.356,122.134,1056.59,118.052,468.072
17141,S100g,NM_012521,2752.71,875.412,2975.03,550.057,258.289,254.855,516.611,1499.67,377.035,735.358,467.344,623.285
17199,BM384243,BM384243,482.942,393.415,193.448,127.049,368.488,393.396,631.168,3319.95,430.018,1088.33,684.557,1166.46
17203,AA817898,AA817898,3845.08,1754.8,2160.26,1383.92,2203.79,1060.81,2885.04,20077.3,3250.88,2892.96,4031.57,3157.48
17274,RGD1561153_predicted,XM_574117,369.498,192.094,116.828,58.959,217.554,230.919,447.417,2404.42,251.378,488.674,520.085,690.099
17372,AW917132,AW917132,1698.46,866.242,1945.92,329.514,5200.6,3415.83,7310.81,2621.44,6804.08,5192.08,5994.83,1916.35
17474,ENSRNOT00000040993,ENSRNOT00000040993,10407,6951.72,7378.94,7287.37,8681.08,4389.88,11804.4,61538.1,12412.7,12822.6,14911,9824.56
17592,Spp1,NM_012881,650.776,702.823,711.098,1509.51,769.7,2620.32,1136.29,5753.6,1048.37,4922.22,1603.1,25803
17593,TC550302,TC550302,111.067,127.787,23.3767,26.5666,1951.58,1359.77,2914.1,713.502,2683.99,347.448,2339.29,233.329
17594,AW142822,AW142822,3370.42,1282.54,2241.48,1385.16,2198.02,1154.55,2975.3,19899.5,3501.16,3195.71,4214.82,3287.81
17666,Rhoa,NM_057132,20580.7,9828.58,24476.7,24435.3,26446.6,3957.22,39218.2,23237.3,36811.5,27341.4,32075.2,27332.1
17670,TC541862,TC541862,137.098,192.287,33.5868,98.545,103.939,797.016,210.654,1395.58,138.956,2762.7,236.979,372.3
17776,RT1-Aw2,Y13890,1632.17,1486.47,1877.73,253.338,11838.6,8860.58,18112.8,1574.83,17617.6,1357.64,15770.7,8198.64
17798,Prom1,NM_021751,5423.12,460.875,6637.9,382.168,395.773,534.603,618.19,1931.91,513.362,1960.76,533.073,342.165
17862,RGD1310433_predicted,XM_238368,1606.46,465.3,1869.83,2846.61,1462.99,281.147,2239.87,1673.43,1979.27,2318.62,1914.01,1731.78
17879,Mki67_predicted,XM_225460,858.162,536.438,774.179,56.558,452.267,166.355,801.946,154.208,620.849,149.476,656.968,482.438
17920,BC091324,BC091324,1788.58,4723.83,2171.26,6684.39,384.003,2976.56,659.426,1438.77,570.074,1404.46,594.639,2960.15
17968,Rwdd2_predicted,XM_343443,2986.46,1217.19,1941.86,1258.51,2599.14,1176.65,3430.85,20977.5,3648.71,3280.15,5619.81,4202.28
18000,Il1f6_predicted,XM_231099,8182.33,22328,10107.4,15253.1,664.754,283.472,1158.22,543.673,938.037,127.768,993.445,577.291
18005,Trim63,NM_080903,174.324,232.584,127.677,401.302,995.058,1439.67,3136.3,27055.6,3518.02,34040.6,1282.08,1167.83
18023,Acy3,NM_001009603,4934.89,2243.41,4092.21,2542.99,3261.26,1722.24,4602.52,25819.3,5241.31,4749.74,6260.06,5078.09
18043,AI060265,AI060265,1386.12,1332.72,1788.31,1912.38,1330.68,1221,2072.04,340.926,1864.78,419.909,1771.4,1971.9
18067,Olr1750_predicted,NM_212493,3789.04,1625.36,2024.02,1326.32,2374.24,1196.07,3202.97,19674.4,3433.57,3259.01,5138.47,4351.84
18132,AW143783,AW143783,4375.28,25399.7,5565.54,22837.1,8406.41,10851.6,12714.8,5330.14,12175.3,5940.85,10510.1,16873.2
18146,TC538354,TC538354,8467.46,4683.2,10397.4,8154.12,7079.17,10186.1,9615.12,89704.4,9184.05,51155.2,8466.1,10246.6
18228,Ms4a11_predicted,XM_342028,453.126,2940.47,411.256,1818.97,1852.51,2164.15,2606.26,3478.42,2401.52,2252.19,2292.48,3671.94
18293,AI763958,AI763958,4201.31,1581.4,2643.99,1738.14,2822.71,1234.15,3948.21,29966.8,4418.72,3572.67,5082.27,3486.14
18338,AI045814,AI045814,1022.04,371.468,484.056,344.027,857.254,360.539,1008.71,6609.91,1369.28,1173.58,1699.84,1249.06
18370,Atp11a_predicted,XM_225014,405.834,455.106,401.176,350.504,146.574,181.84,275.839,645.985,228.824,1172.83,253.408,304.151
18471,BF544403,BF544403,74.148,96.9669,13.361,33.0789,81.6918,56.9207,137.055,518.005,112.35,808.302,106.651,107.711
18535,Expi,NM_133537,251.672,110.035,249.029,27.3632,578.614,784.249,935.291,206.401,833.082,107.801,777.558,2990.29
18763,TC543900,TC543900,341.925,275.69,347.549,316.743,363.816,486.741,580.582,5803.04,687.896,7804.94,457.982,416.712
18767,BG381647,BG381647,1548.71,622.561,816.37,572.927,1243.76,535.972,1448.08,7435.58,1904.08,1582.66,2674.91,1932.37
18798,U39609,U39609,1120.47,542.068,1331.36,229.798,108.563,118.699,227.34,154.099,148.809,159.915,172.596,161.122
18852,Idi1,NM_053539,18234.9,16422.2,24896.8,18455.6,15502.1,13353.4,24290.8,6395.48,23865.7,4390.14,20252.1,10307.5
18918,Slc39a2_predicted,XM_223975,579.523,349.13,456.26,266.696,488.112,385.647,854.453,157.838,690.922,74.798,706.787,443.081
19023,Hcn2,XM_001077248,7503.65,3970.68,4203.5,2559.67,5502.47,3091.95,7965.2,44799.3,7246.67,7267.04,9637.07,8331.63
19210,AA926345,AA926345,251.453,185.931,105.874,88.4403,222.542,264.947,275.34,1385.48,210.451,359.677,367.957,572.808
19270,Tac4,NM_172328,12251.1,21438.8,4385.53,2892.38,6020.25,2715.66,9462.54,62823.4,8551.64,7081.93,12067.9,8315.27
19288,LOC499721,XM_001063517,6087.37,311.638,7623.91,477.914,51.7713,42.5346,96.6534,262.043,74.382,67.2195,84.1465,120.749
19326,C3,NM_016994,3211.32,1614.99,3808.97,587.33,571.497,596.037,1041.35,412.239,776.228,194.843,874.797,754.824
19391,RT1-Aw2,Y13890,1546.07,1413.14,1934,287.634,12047.9,8915.47,18245.2,1485.47,17368.1,1341.49,16152.3,8274.09
19404,BF548548,BF548548,335.985,567.37,421.259,936.585,2660.5,10323.1,2854.14,12885.3,3986.92,21273.5,1969.95,2231.23
19621,Ankrd2_predicted,XM_219881,663.934,1084.07,955.508,6429.6,3869.8,5392.08,6061.98,12024.7,5923.59,11110.7,5433.19,14385
19676,Zbtb39_predicted,XM_234781,5339.22,2404.22,3130.63,2001.33,3498.51,1592.48,5217.5,37506.7,5268.36,4527.61,7068.27,5012.15
19706,Arsg,XM_221064,3578.05,1621.6,2133.05,1384.09,2359.04,1382.49,3439.15,19302,3655.67,3661.83,4682.8,4039.84
19821,BC092191,BC092191,98.7132,99.5324,64.6313,47.5727,158.124,103.144,394.418,2532.24,257.112,638.851,240.694,145.886
19922,Slc17a6,NM_053427,349.115,172.34,137.039,50.4049,182.293,162.983,352.98,1817.31,218,361.342,373.133,485.262
19932,Sln,NM_001013247,310.906,1648.86,191.456,1353.67,1585.19,1932.36,2410.91,2075.02,2298.55,1616.45,2377.36,16474.4
20074,RGD1564943_predicted,XM_001060653,553.107,360.676,563.825,537.387,421.83,301.06,766.167,127.51,650.593,212.949,595.899,517.865
20126,Plcd4,NM_080688,145.418,1062.9,90.1599,1075.72,542.388,779.261,912.909,295.105,742.841,165.438,778.457,1714.76
20208,Selenbp1,NM_080892,5820.41,680.097,7315.17,664.081,1639.66,1197.12,2482.64,1174.12,2206.49,1113.23,2013.6,1260.42
20227,LOC500300,NM_001024334,7372.27,3156.21,9433.16,3083.57,3932.55,6398.09,5984.94,14454.9,6198.58,33688.2,4651.23,3367.23
20273,Crabp2,NM_017244,95374.5,76911.9,118040,108258,38314.1,35869.4,63601.7,12749,59770.2,9411.95,48133.8,52184.9
20282,Cyp2e1,NM_031543,380.091,912.277,23.837,3.7224,1364.48,1189.28,2077.41,657.729,1877.49,1214.85,1655.58,151.241
20328,RGD1306841,NM_001033892,331.9,394.166,287.861,361.407,310.665,272.602,557.745,105.496,447.291,113.541,460.639,504.629
20331,AI071763,AI071763,1402.32,457.196,834.748,575.826,1056.72,458.237,1109.16,6348.52,1604.17,1392.2,1825.31,1356.37
20516,TC522835,TC522835,2557.92,226.73,2784.65,211.979,508.696,224.123,764.99,420.856,702.216,260.001,648.547,1564
20538,Pck1,NM_198780,744.508,1302.73,144.569,34.5395,2244.15,1670.01,3408.13,272.512,3064.33,146.74,2907.77,1213.77
20578,Rhoa,NM_057132,20443.7,9026.12,23636.8,23840,26112.4,3709.11,38749.2,22576.8,35963.7,26042,32275.7,26543.7
20615,Jag2,U70050,675.385,556.482,745.426,554.179,593.699,493.018,975.339,194.471,830.288,265.008,794.37,494.523
20715,AI045810,AI045810,3224.75,1290,1942.8,1355.11,2070.33,988.543,2973.58,20151.3,3305.9,2972.48,4080.1,3062.88
20717,BF523428,BF523428,455.851,1207.93,353.841,898.729,147.953,199.367,328.324,2392.43,257.397,1377.02,260.962,450.128
20742,Tepp,NM_201655,4058.25,1987.15,2832.96,1864.24,3550.12,1333.91,4869.85,33529.3,5553.81,3920.34,7155.09,3921.99
20776,Guca2a,NM_013118,2535.91,1066.55,1804.45,1227.26,2038.59,993.96,2401.77,12015.8,2971.57,3611.89,4242.12,3207.03
20807,Cyp2e1,NM_031543,43.6251,30.9585,38.1655,12.574,1391.13,1248.67,2176.36,658.999,1920.64,1286.05,1744.85,158.684
20829,Mad2l1_predicted,XM_216161,851.012,842.71,990.599,472.678,502.758,285.466,856.529,146.84,715.593,165.491,649.186,797.837
20865,AI044900,AI044900,4348.27,1755.44,2245.45,1408.9,2403.98,1038.22,3428.61,23246.5,3534.18,3023.91,5237.31,3761.1
20887,Ccl5,NM_031116,303.369,1543.09,74.9835,186.034,113.035,97.4666,274.992,266.323,174.888,145.499,247.975,210.892
20970,TC560462,TC560462,1362.07,589.655,1424.23,154.062,18.8069,49.3903,75.7355,86.0093,19.1531,35.0063,91.142,204.749
21009,Aldh1a4,NM_017272,9455.78,884.488,11563.3,7742.48,2054.37,87.7194,2925.11,2828.29,2737.54,3005.46,2549.24,2345.36
